mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_splitter,param_random_state,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_criterion,param_class_weight,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,mean_test_score,std_test_score,rank_test_score
0.38967663049697876,0.06326573134752718,1.5574229955673218,0.4592876771878621,best,27,0.4,0.30000000000000004,119,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.09327574074268341,0.015170734005030223,1.3983867764472961,0.42620263019823224,best,27,1.0,0.30000000000000004,98,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 98, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.016864463686943054,0.0028542732446494574,1.3029371798038483,0.35887501210715783,best,27,0.6,0.5,7,50,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.5, 'max_features': 7, 'max_depth': 50, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5620098002943478,0.5,0.5,0.5,0.5,0.5,0.5358905453441095,0.5348899762004208,0.5,0.5,0.5,0.5,0.5,0.5,0.5082993951149299,0.018111767011615768,4051
0.017299801111221313,0.003082665996766913,1.325690746307373,0.32972581865202466,random,27,0.4,0.4,7,5,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.08590227365493774,0.013912118719440978,1.3466055989265442,0.3079717963686592,best,27,0.6,0.30000000000000004,84,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.30000000000000004, 'max_features': 84, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.6958044618368149,0.12339944317328917,1.7763035744428635,0.5129845625919351,best,27,0.30000000000000004,0.2,112,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.2, 'max_features': 112, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6761446220930233,0.6842172634778012,0.6294452989536745,0.679881716118685,0.5682416919926004,0.6908240288054968,0.6257969410676532,0.6647500165169133,0.6287664890948809,0.6911138770022338,0.6514563299915888,0.6724117996828752,0.6787811343816068,0.6720931987102046,0.5799314784053156,0.7123001453488372,0.6566347519777119,0.03902949279539808,463
0.13011248409748077,0.02933604027540421,1.5896012336015701,0.48687342257282157,best,27,0.30000000000000004,0.1,56,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.1, 'max_features': 56, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6783104023520086,0.6761384282505285,0.6403319340919701,0.689087142475274,0.5832194354519028,0.7030341569767442,0.6149370705602536,0.6896554571881606,0.6277840647752388,0.6749704623968275,0.6527907646554496,0.69737504955074,0.7205647958509513,0.6712370865716105,0.6032102713178294,0.6981947013742072,0.6638025764899811,0.038278332819370355,246
0.01829598844051361,0.004736613540657535,1.3290400952100754,0.4162473534925281,random,27,0.30000000000000004,0.4,7,40,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.11547310650348663,0.01908183423095897,1.106846570968628,0.19092801147218388,best,27,1.0,0.1,119,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.1, 'max_features': 119, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.0757887214422226,0.010321280942528708,1.556125059723854,0.37958560759871407,best,27,0.9,0.1,63,10,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.1, 'max_features': 63, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.018369436264038086,0.0033728627862514475,1.3574699312448502,0.38399016924612545,random,27,0.6,0.4,7,10,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 10, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.020307406783103943,0.004446758559200123,1.259237065911293,0.3424729322946604,random,27,0.1,0.30000000000000004,77,25,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.1, 'min_samples_leaf': 0.30000000000000004, 'max_features': 77, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5436954941860465,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5910373535680143,0.03185182830749758,2883
0.1262173354625702,0.021992839087662662,1.5091155171394348,0.4213190771127741,best,27,0.30000000000000004,0.4,63,25,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 63, 'max_depth': 25, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.021969005465507507,0.004456203060653466,1.6133542209863663,0.43911373934268105,random,27,0.9,0.4,77,35,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.4, 'max_features': 77, 'max_depth': 35, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5677854122621564,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5925429734477713,0.0300995788276979,2624
0.04866386950016022,0.007064192105822948,1.3088504821062088,0.3324203884963354,best,27,0.5,0.4,56,45,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.4, 'max_features': 56, 'max_depth': 45, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.024432659149169922,0.003700516016242108,1.4379408806562424,0.4346266900013862,random,27,0.5,0.30000000000000004,119,30,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.5, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.5520241477272727,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.591557894414341,0.03113385079012855,2857
0.049574002623558044,0.008637383337812823,1.6371357440948486,0.35621984353898917,best,27,1.0,0.2,7,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.2, 'max_features': 7, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5935187632135306,0.5425806025369978,0.557820573475223,0.5778952820101578,0.546181289640592,0.602536997885835,0.5489230972515856,0.5808337737843551,0.5241402172049112,0.5569964184610481,0.5660241764986701,0.5919661733615221,0.594377642706131,0.5824229413022929,0.5886618217054264,0.5808668076109936,0.5709841611655795,0.021899213432151298,3169
0.024788126349449158,0.01717660153612591,1.1854275912046432,0.31293161008456893,best,27,0.6,0.5,63,30,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.5, 'max_features': 63, 'max_depth': 30, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.6050369525091952,0.5,0.5,0.5,0.5,0.5,0.5135329473390676,0.6196235401555041,0.5,0.5,0.5,0.5,0.5,0.5,0.5148870900002355,0.03706386906125245,3858
0.026145190000534058,0.005351963724110659,1.5514404773712158,0.45063068636549686,random,27,0.4,0.1,70,15,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.1, 'max_features': 70, 'max_depth': 15, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6609944833509513,0.6187462836945031,0.614682313186395,0.691868818497728,0.6098994119978858,0.6746250660676534,0.6112310881342494,0.6619854981501058,0.5933224574621019,0.6676475580788663,0.6263135589092078,0.6889039376321353,0.6915466437632135,0.6303089356934898,0.5827733250276854,0.7171230840380549,0.6463732789802642,0.03911987370968638,608
0.018290609121322632,0.0031091214014706626,1.549141600728035,0.5172325828152773,random,27,0.7000000000000001,0.4,7,45,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.7000000000000001, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.02429179847240448,0.009302395274672037,1.406016156077385,0.3927082372885884,random,27,1.0,0.30000000000000004,105,50,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 1.0, 'min_samples_leaf': 0.30000000000000004, 'max_features': 105, 'max_depth': 50, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6085821881606764,0.5850290697674418,0.5733386165628681,0.6062550120288692,0.517210623678647,0.6177325581395349,0.5690406976744186,0.6290961945031711,0.5073789450825598,0.6044668539635756,0.5792137157666039,0.6310782241014798,0.580338266384778,0.5884431828924527,0.6086353820598006,0.6242732558139535,0.5893820491613019,0.034819101562610665,2962
0.06567628681659698,0.011640311984650287,1.417869210243225,0.37886157847472135,best,27,0.9,0.30000000000000004,63,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.30000000000000004, 'max_features': 63, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6589147286821705,0.5589323467230444,0.6593551797040169,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6354940941055326,0.6250267112232604,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6338768934935504,0.030408625510018876,1192
0.33405089378356934,0.06396945715055083,1.3279276341199875,0.45554129128448223,best,27,0.2,0.30000000000000004,119,45,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.30000000000000004, 'max_features': 119, 'max_depth': 45, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5788374861572535,0.6860465116279069,0.6324987295083258,0.031623638794859694,1841
0.02437800168991089,0.00393867710284991,1.512123554944992,0.42900588310850557,best,27,0.30000000000000004,0.4,7,5,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 7, 'max_depth': 5, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5998612579281183,0.5425145348837209,0.557820573475223,0.5775193798449613,0.5480642177589851,0.6016120507399577,0.5668934989429175,0.5808337737843551,0.5241402172049112,0.5569964184610481,0.5660241764986701,0.5919661733615221,0.5813292811839322,0.5797812557284605,0.588327380952381,0.577431289640592,0.5713197175243597,0.020641819110800007,3156
0.1606002300977707,0.02676563811480539,1.5541609227657318,0.47302594476563264,best,27,0.4,0.2,98,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.4, 'min_samples_leaf': 0.2, 'max_features': 98, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6754054902219873,0.6903264567917548,0.6274318738122711,0.6784198743651431,0.5683758919133193,0.6744330569503171,0.6266186575052854,0.6856026195824524,0.6371527193484335,0.6887071733290102,0.6520558508133526,0.6754323302061311,0.6937433932346723,0.6802365904178775,0.6132495847176079,0.7205338266384779,0.6617328368655058,0.03701984320152022,324
0.0746256411075592,0.01241982564638901,1.4550294131040573,0.426254195047102,best,27,0.30000000000000004,0.4,84,40,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.4, 'max_features': 84, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.01724308729171753,0.0035164689619469453,1.3912978768348694,0.44295185881592847,best,27,0.2,0.5,7,5,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.2, 'min_samples_leaf': 0.5, 'max_features': 7, 'max_depth': 5, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.5,0.5,0.5620098002943478,0.5,0.5,0.5,0.5,0.5,0.5358905453441095,0.5348899762004208,0.5,0.5,0.5,0.5,0.5,0.5,0.5082993951149299,0.018111767011615768,4051
0.028488963842391968,0.022013556226587815,1.4487931579351425,0.4502204817733611,best,27,0.9,0.5,91,40,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.5, 'max_features': 91, 'max_depth': 40, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.6081322960982626,0.5,0.5,0.5,0.5,0.5,0.6280814534442999,0.631000232479333,0.5,0.5,0.5,0.5,0.5,0.5,0.5229508738763684,0.04797827066658824,3667
0.01868121325969696,0.003464721242348686,1.592101976275444,0.48919909848363224,random,27,0.9,0.5,14,25,gini,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.5, 'max_features': 14, 'max_depth': 25, 'criterion': 'gini', 'class_weight': 'balanced'}",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,4173
0.08330462872982025,0.017777374631438768,1.5667488723993301,0.4819377471448592,best,27,0.6,0.2,21,40,entropy,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.6, 'min_samples_leaf': 0.2, 'max_features': 21, 'max_depth': 40, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6640353515102914,0.5589323467230444,0.6658298097251585,0.6116543340380549,0.6312103594080338,0.623437752915591,0.6517070703488591,0.6250267112232604,0.6580338266384779,0.645745243128964,0.6492247530044875,0.5953582502768549,0.6860465116279069,0.6358709199682853,0.0314061799295375,803
0.11284765601158142,0.026122354070055975,1.3015450835227966,0.37653663976365304,best,27,0.9,0.2,119,35,gini,balanced,"{'splitter': 'best', 'random_state': 27, 'min_samples_split': 0.9, 'min_samples_leaf': 0.2, 'max_features': 119, 'max_depth': 35, 'criterion': 'gini', 'class_weight': 'balanced'}",0.6539376321353064,0.6553911205073996,0.5983636462808739,0.6537523389468056,0.5589323467230444,0.6542019027484144,0.6116543340380549,0.6312103594080338,0.6247302968237409,0.6389009342516925,0.6223094836209052,0.6580338266384779,0.6416490486257928,0.6492247530044875,0.5953582502768549,0.6892177589852008,0.6335542520634428,0.0303305965621533,1511
0.025995418429374695,0.0054915268222905525,1.7123087495565414,0.41738642593434205,random,27,0.30000000000000004,0.2,63,30,entropy,balanced,"{'splitter': 'random', 'random_state': 27, 'min_samples_split': 0.30000000000000004, 'min_samples_leaf': 0.2, 'max_features': 63, 'max_depth': 30, 'criterion': 'entropy', 'class_weight': 'balanced'}",0.6656770282769555,0.6476859804439746,0.5825605449503963,0.6822196187516708,0.5982136958245243,0.6758473176532769,0.5841949656448203,0.6637507432610994,0.618184701100849,0.6482157852278742,0.6196175667293445,0.6663273817389006,0.6614714092230444,0.6669372858807151,0.5483363787375415,0.7019605576109936,0.6394500600659989,0.04152161135876871,735
