mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_class_weight,param_l1_ratio,param_loss,param_max_iter,param_n_iter_no_change,param_penalty,param_random_state,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.2557640075683594,0.02475881576538086,0.10559701919555664,0.004784345626831055,0.0075,balanced,0.2,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6072097173659674,0.6108940972222221,0.6090519072940948,0.0018421899281273468,207
0.5130854845046997,0.008681178092956543,0.1158226728439331,0.023120522499084473,0.0075,balanced,0.2,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.60664881993007,0.6109483506944444,0.6087985853122573,0.0021497653821871965,212
0.7905174493789673,0.13474047183990479,0.11850810050964355,0.0224759578704834,0.0075,balanced,0.2,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6068163607226108,0.6105143229166666,0.6086653418196387,0.001848981097027913,214
0.17470252513885498,0.006465554237365723,0.13345587253570557,0.007653594017028809,0.0075,balanced,0.25,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6092365967365967,0.6163194444444445,0.6127780205905207,0.0035414238539239196,165
0.26969802379608154,0.007336974143981934,0.09075331687927246,0.005340576171875,0.0075,balanced,0.25,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6079126602564102,0.6134982638888887,0.6107054620726495,0.0027928018162392543,193
0.6114057302474976,0.13510119915008545,0.17804062366485596,0.059269070625305176,0.0075,balanced,0.25,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6081275495337994,0.6121961805555555,0.6101618650446774,0.0020343155108780153,195
0.8142262697219849,0.01537787914276123,0.11615848541259766,0.02627396583557129,0.0075,balanced,0.25,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.25, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.607850743006993,0.6123589409722221,0.6101048419896076,0.0022540989826145275,196
0.1324707269668579,0.012608170509338379,0.12240958213806152,0.013338565826416016,0.0075,balanced,0.3,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6104130244755245,0.618435329861111,0.6144241771683178,0.004011152692793285,135
0.25914478302001953,0.04037833213806152,0.10531353950500488,0.016596078872680664,0.0075,balanced,0.3,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6097719988344988,0.6153428819444445,0.6125574403894717,0.002785441554972845,172
0.423541784286499,0.008590221405029297,0.1057729721069336,0.007071256637573242,0.0075,balanced,0.3,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6096026369463869,0.6149088541666667,0.6122557455565268,0.002653108610139898,177
0.6568993330001831,0.0817035436630249,0.11299431324005127,0.010394692420959473,0.0075,balanced,0.3,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.3, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6097137237762238,0.6147460937499999,0.6122299087631118,0.002516184986888048,179
0.1319667100906372,0.006412625312805176,0.09294426441192627,0.004800200462341309,0.0075,balanced,0.35,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6125091054778555,0.62109375,0.6168014277389278,0.0042923222610722345,96
0.2674821615219116,0.04931604862213135,0.12302613258361816,0.026427745819091797,0.0075,balanced,0.35,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6122960372960373,0.6183268229166665,0.6153114301063519,0.003015392810314599,121
0.5205718278884888,0.007970929145812988,0.15352392196655273,0.05229949951171875,0.0075,balanced,0.35,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6127895541958042,0.6180013020833333,0.6153954281395687,0.0026058739437645473,117
0.689545750617981,0.031847596168518066,0.10289633274078369,0.004381775856018066,0.0075,balanced,0.35,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.35, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6128951777389279,0.617458767361111,0.6151769725500195,0.0022817948110915864,125
0.16566896438598633,0.04140782356262207,0.09882330894470215,0.002518892288208008,0.0075,balanced,0.4,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6128314393939395,0.6206597222222221,0.6167455808080808,0.0039141414141413144,97
0.39601802825927734,0.0010366439819335938,0.10024619102478027,0.020382404327392578,0.0075,balanced,0.4,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6117824883449883,0.618923611111111,0.6153530497280497,0.003570561383061388,119
0.44241273403167725,0.0022002458572387695,0.09604263305664062,0.011202096939086914,0.0075,balanced,0.4,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.612272363053613,0.6187065972222223,0.6154894801379176,0.003217117084304666,115
0.7154645919799805,0.047361135482788086,0.09613215923309326,0.005032896995544434,0.0075,balanced,0.4,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6123251748251749,0.6184895833333334,0.6154073790792541,0.003082204254079235,116
0.23744988441467285,0.06270027160644531,0.13002920150756836,0.005799531936645508,0.0075,balanced,0.45,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6113235722610721,0.6227756076388888,0.6170495899499805,0.005726017688908347,94
0.2911933660507202,0.006216645240783691,0.09412872791290283,0.0004392862319946289,0.0075,balanced,0.45,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6106260926573427,0.6210394965277778,0.6158327945925602,0.00520670193521755,107
0.5972871780395508,0.09596133232116699,0.10535216331481934,0.010202646255493164,0.0075,balanced,0.45,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6115548513986013,0.6206597222222223,0.6161072868104118,0.004552435411810496,103
0.6454023122787476,0.0047730207443237305,0.08697783946990967,0.0011473894119262695,0.0075,balanced,0.45,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.45, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6116531905594406,0.620334201388889,0.6159936959741648,0.004340505414724194,105
0.1902841329574585,0.02271425724029541,0.17982792854309082,0.07306385040283203,0.0075,balanced,0.5,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6106570512820512,0.6242947048611112,0.6174758780715812,0.006818826789529997,84
0.2620939016342163,0.041144728660583496,0.1051492691040039,0.006403446197509766,0.0075,balanced,0.5,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6108355186480188,0.6225585937499999,0.6166970561990093,0.005861537550990559,98
0.6202601194381714,0.019423604011535645,0.13890230655670166,0.026403069496154785,0.0075,balanced,0.5,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6105532488344988,0.621853298611111,0.6162032737228049,0.005650024888306127,101
0.7386758327484131,0.13448619842529297,0.10202324390411377,0.006036639213562012,0.0075,balanced,0.5,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.5, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6109957750582751,0.6212565104166666,0.6161261427374709,0.00513036767919578,102
0.1360398530960083,0.01681530475616455,0.10534298419952393,0.02196180820465088,0.0075,balanced,0.55,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6120902534965035,0.6259765625,0.6190334079982518,0.006943154501748261,64
0.23838019371032715,0.0031719207763671875,0.0951542854309082,0.006327152252197266,0.0075,balanced,0.55,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6123142482517483,0.6231011284722222,0.6177076883619852,0.005393440110236958,80
0.41313326358795166,0.017017245292663574,0.09754860401153564,0.002665400505065918,0.0075,balanced,0.55,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6117060023310023,0.6226671006944442,0.6171865515127233,0.005480549181720973,91
0.850658655166626,0.05094313621520996,0.09847033023834229,0.013982176780700684,0.0075,balanced,0.55,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.55, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6116386217948718,0.6224500868055554,0.6170443543002135,0.005405732505341765,95
0.14107561111450195,0.003236532211303711,0.14655530452728271,0.058418869972229004,0.0075,balanced,0.6,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6138403263403264,0.6286892361111112,0.6212647812257188,0.007424454885392395,37
0.2686617374420166,0.029282808303833008,0.11356449127197266,0.007381916046142578,0.0075,balanced,0.6,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6127931963869463,0.624565972222222,0.6186795843045841,0.0058863879176378475,67
0.4728630781173706,0.007593274116516113,0.12173092365264893,0.020332694053649902,0.0075,balanced,0.6,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6122960372960372,0.6229383680555556,0.6176172026757965,0.005321165379759185,82
0.6744087934494019,0.018467068672180176,0.1347135305404663,0.041536927223205566,0.0075,balanced,0.6,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6130099067599069,0.6219075520833331,0.6174587294216201,0.004448822661713148,85
0.1521284580230713,0.026525497436523438,0.10357546806335449,0.00731205940246582,0.0075,balanced,0.65,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6126183712121211,0.6305338541666667,0.621576112689394,0.008957741477272796,31
0.38140666484832764,0.10950624942779541,0.12404012680053711,0.03657078742980957,0.0075,balanced,0.65,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.612119391025641,0.6266276041666666,0.6193734975961538,0.007254106570512842,57
0.44395995140075684,0.021815061569213867,0.09679913520812988,0.009149312973022461,0.0075,balanced,0.65,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6120155885780885,0.6241861979166665,0.6181008932473775,0.006085304669289027,70
0.7310477495193481,0.009397625923156738,0.10033988952636719,0.0068438053131103516,0.0075,balanced,0.65,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.65, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6118407634032634,0.6236979166666666,0.6177693400349651,0.005928576631701599,77
0.16236019134521484,0.028166770935058594,0.10600137710571289,0.012022972106933594,0.0075,balanced,0.7,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6124271561771562,0.6309678819444445,0.6216975190608003,0.00927036288364419,28
0.31237733364105225,0.05140817165374756,0.10069906711578369,0.009844422340393066,0.0075,balanced,0.7,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6124307983682985,0.6302625868055556,0.6213466925869271,0.00891589421862854,34
0.4746795892715454,0.008110642433166504,0.10416102409362793,0.02471756935119629,0.0075,balanced,0.7,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.612441724941725,0.6295572916666665,0.6209995083041957,0.008557783362470761,42
0.605853796005249,0.017539262771606445,0.09566819667816162,0.011873602867126465,0.0075,balanced,0.7,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.7, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.612064758158508,0.628689236111111,0.6203769971348095,0.008312238976301511,50
0.18113279342651367,0.05264139175415039,0.12471270561218262,0.03813576698303223,0.0075,balanced,0.75,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6135252768065269,0.6324327256944445,0.6229790012504857,0.00945372444395881,15
0.2513105869293213,0.01788330078125,0.09631645679473877,0.0065757036209106445,0.0075,balanced,0.75,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6135708041958042,0.632052951388889,0.6228118777923466,0.00924107359654236,18
0.43064403533935547,0.014735221862792969,0.10217916965484619,0.000494837760925293,0.0075,balanced,0.75,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6120920745920746,0.6305881076388888,0.6213400911154817,0.009248016523407121,35
0.7226611375808716,0.05389225482940674,0.0997457504272461,0.0027480125427246094,0.0075,balanced,0.75,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.75, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6113854895104894,0.6298285590277778,0.6206070242691336,0.009221534758644179,48
0.12221777439117432,0.003986477851867676,0.10204052925109863,0.0013682842254638672,0.0075,balanced,0.8,log,2500,20,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 20, 'penalty': 'elasticnet', 'random_state': 27}",0.6127403846153846,0.6309136284722223,0.6218270065438034,0.009086621928418859,25
0.32279086112976074,0.04504871368408203,0.08468484878540039,0.008278131484985352,0.0075,balanced,0.8,log,2500,50,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 50, 'penalty': 'elasticnet', 'random_state': 27}",0.6129024621212121,0.6305338541666667,0.6217181581439395,0.008815696022727304,27
0.5638964176177979,0.0043680667877197266,0.09484601020812988,0.00870370864868164,0.0075,balanced,0.8,log,2500,100,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 100, 'penalty': 'elasticnet', 'random_state': 27}",0.6125801282051282,0.631130642361111,0.6218553852831197,0.009275257077991428,24
0.718660831451416,0.07661032676696777,0.13711464405059814,0.011932730674743652,0.0075,balanced,0.8,log,2500,150,elasticnet,27,"{'alpha': 0.0075, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'log', 'max_iter': 2500, 'n_iter_no_change': 150, 'penalty': 'elasticnet', 'random_state': 27}",0.6120265151515153,0.6298828124999999,0.6209546638257576,0.008928148674242298,44
