AU01_r_mean,AU01_r_stddevNorm,AU01_r_percentile20.0,AU01_r_percentile50.0,AU01_r_percentile80.0,AU01_r_iqr60_80-20,AU01_r_numPeaks,AU02_r_mean,AU02_r_stddevNorm,AU02_r_percentile20.0,AU02_r_percentile50.0,AU02_r_percentile80.0,AU02_r_iqr60_80-20,AU02_r_numPeaks,AU04_r_mean,AU04_r_stddevNorm,AU04_r_percentile20.0,AU04_r_percentile50.0,AU04_r_percentile80.0,AU04_r_iqr60_80-20,AU04_r_numPeaks,AU05_r_mean,AU05_r_stddevNorm,AU05_r_percentile20.0,AU05_r_percentile50.0,AU05_r_percentile80.0,AU05_r_iqr60_80-20,AU05_r_numPeaks,AU06_r_mean,AU06_r_stddevNorm,AU06_r_percentile20.0,AU06_r_percentile50.0,AU06_r_percentile80.0,AU06_r_iqr60_80-20,AU06_r_numPeaks,AU07_r_mean,AU07_r_stddevNorm,AU07_r_percentile20.0,AU07_r_percentile50.0,AU07_r_percentile80.0,AU07_r_iqr60_80-20,AU07_r_numPeaks,AU09_r_mean,AU09_r_stddevNorm,AU09_r_percentile20.0,AU09_r_percentile50.0,AU09_r_percentile80.0,AU09_r_iqr60_80-20,AU09_r_numPeaks,AU10_r_mean,AU10_r_stddevNorm,AU10_r_percentile20.0,AU10_r_percentile50.0,AU10_r_percentile80.0,AU10_r_iqr60_80-20,AU10_r_numPeaks,AU12_r_mean,AU12_r_stddevNorm,AU12_r_percentile20.0,AU12_r_percentile50.0,AU12_r_percentile80.0,AU12_r_iqr60_80-20,AU12_r_numPeaks,AU14_r_mean,AU14_r_stddevNorm,AU14_r_percentile20.0,AU14_r_percentile50.0,AU14_r_percentile80.0,AU14_r_iqr60_80-20,AU14_r_numPeaks,AU15_r_mean,AU15_r_stddevNorm,AU15_r_percentile20.0,AU15_r_percentile50.0,AU15_r_percentile80.0,AU15_r_iqr60_80-20,AU15_r_numPeaks,AU17_r_mean,AU17_r_stddevNorm,AU17_r_percentile20.0,AU17_r_percentile50.0,AU17_r_percentile80.0,AU17_r_iqr60_80-20,AU17_r_numPeaks,AU20_r_mean,AU20_r_stddevNorm,AU20_r_percentile20.0,AU20_r_percentile50.0,AU20_r_percentile80.0,AU20_r_iqr60_80-20,AU20_r_numPeaks,AU23_r_mean,AU23_r_stddevNorm,AU23_r_percentile20.0,AU23_r_percentile50.0,AU23_r_percentile80.0,AU23_r_iqr60_80-20,AU23_r_numPeaks,AU25_r_mean,AU25_r_stddevNorm,AU25_r_percentile20.0,AU25_r_percentile50.0,AU25_r_percentile80.0,AU25_r_iqr60_80-20,AU25_r_numPeaks,AU26_r_mean,AU26_r_stddevNorm,AU26_r_percentile20.0,AU26_r_percentile50.0,AU26_r_percentile80.0,AU26_r_iqr60_80-20,AU26_r_numPeaks,AU45_r_mean,AU45_r_stddevNorm,AU45_r_percentile20.0,AU45_r_percentile50.0,AU45_r_percentile80.0,AU45_r_iqr60_80-20,AU45_r_numPeaks,target,group
0.150562107236509,0.512183107084096,0,0,0.119512195121951,0.119512195121951,0.207547169811321,0.174732905759795,0.499965931781711,0,0,0.115138592750533,0.115138592750533,0.230769230769231,0,0,0,0,0,0,0,0.0748863459239049,0.450850271827108,0,0,0.234375,0.234375,0.4,0.182968308025995,0.0274170220960258,0.125641025641026,0.139954853273138,0.162162162162162,0.102470265324794,0.55,0.0346209986896778,0.156215726553382,0,0.0114942528735632,0.0567010309278351,0.073875083948959,0.298245614035088,0.122057502702785,0.436239950103383,0,0,0.0751879699248119,0.0751879699248119,0.333333333333333,0.0566656729558426,0.114003907008676,0,0.013215859030837,0.107744107744108,0.167539267015707,0.25,0.0904265044035744,0.0692025684684567,0,0.0817120622568093,0.124626865671642,0.143965517241379,0.536585365853659,0.0999636110950844,0.0667371501652537,0,0.111111111111111,0.136470588235294,0.233870967741935,0.588235294117647,0.0392438921254196,0.504889224578109,0,0.4,0.0177252584933531,0.0177252584933531,0.341463414634146,0.027606733682103,0.136513711823475,0.272727272727273,0.0179856115107914,0.01998001998002,0.0174825174825175,0.531914893617021,0.0272524304269439,0.296049178088913,0,0.5,0.0309278350515464,0.0309278350515464,0.384615384615385,0.0544533649413296,0.59511922784914,0,0,0.032626427406199,0.032626427406199,0.142857142857143,0.093457655640524,0.30771581990788,0,0.0747330960854093,0.112823335167859,0.116228070175439,0.321428571428571,0.454108781886381,0.226056721088936,0,0.424242424242424,0.518743667679838,0.519230769230769,0.418604651162791,0.353657029749027,0.321997463572478,0,0,0.168797953964194,0.168797953964194,0.2,0,0
0.063318823009571,0.442469891566456,0,0.5,0.0528455284552846,0.0528455284552846,0.150943396226415,0.0402593088885472,0.225671774692133,0,0,0.0426439232409382,0.0426439232409382,0.230769230769231,0.0802195751235197,0.147124708986643,0,0,0.215873015873016,0.215873015873016,0.0980392156862745,0.0607887116715375,0.363186069458557,0,0,0.234375,0.234375,0.166666666666667,0.104898659952279,0.0596621910915728,0.0192307692307692,0.054176072234763,0.115830115830116,0.123513266239707,0.125,0.0109266481757133,0.26202971351394,0,0,0.0077319587628866,0.010073875083949,0.12280701754386,0.0801024501835535,0.496693527341761,0,0,0.0375939849624059,0.0375939849624059,0.2,0.136524978055315,0.0530061631117671,0.0768245838668374,0.114537444933921,0.168350168350168,0.198952879581152,0.203125,0.000393312222801823,0.361208158757466,0,0,0,0,0.0731707317073171,0.0921293665212474,0.0698011352087425,0.015527950310559,0.0888888888888889,0.134117647058824,0.213709677419355,0.235294117647059,0.00939073389987614,0.00217615084217071,0,0.6,0.0147710487444609,0.0147710487444609,0.268292682926829,0.0511594281313424,0.106732066478154,0.272727272727273,0.0323741007194245,0.0474525474525475,0.044955044955045,0.25531914893617,0.0336772115726046,0.175106984814218,0,0,0.0309278350515464,0.0309278350515464,0.230769230769231,0.0422652280507019,0.202683149715853,0,0,0.0489396411092985,0.0489396411092985,0.119047619047619,0.152439948381177,0.238642861141598,0.333333333333333,0.163701067615658,0.181618051733627,0.182017543859649,0.178571428571429,0.184886109974365,0.188182881895619,0,0.139393939393939,0.22289766970618,0.223684210526316,0.116279069767442,0.0966773781476947,0.870072223692752,0,0.5,0.0153452685421995,0.0153452685421995,0.175,6,0
0.0285097139262555,0.348976787097411,0,0.333333333333333,0.0284552845528455,0.0284552845528455,0.132075471698113,0.0447233631707277,0.310907460405726,0,0,0.0383795309168444,0.0383795309168444,0.179487179487179,0,0,0,0,0,0,0,0.0401396198840237,0.464329600207405,0,0,0.15625,0.15625,0.2,0.155566201910638,0.0329567077115821,0.0705128205128205,0.121896162528217,0.160617760617761,0.139981701738335,0.275,0.0739288145446661,0.102850348643399,0,0.0545977011494253,0.13298969072165,0.173270651443922,0.210526315789474,0.0975678953661022,0.304998653808917,0,0,0.112781954887218,0.112781954887218,0.166666666666667,0.219857018760989,0.0403731291293986,0.175416133162612,0.193832599118943,0.242424242424242,0.233507853403141,0.109375,0.0605044854677599,0.0803909092725979,0.0134078212290503,0.0428015564202335,0.0746268656716418,0.0758620689655172,0.268292682926829,0.0373552462354944,0.0976396626335835,0,0.0271604938271605,0.0658823529411765,0.112903225806452,0.254901960784314,0.113334643882582,0.387619703616077,0,0.4,0.0974889217134418,0.0974889217134418,0.048780487804878,0.131492431878974,0.136772452450794,0.363636363636364,0.0935251798561151,0.124875124875125,0.11988011988012,0.148936170212766,0.067820198510023,0.174322581664843,0,0,0.0721649484536083,0.0721649484536083,0.230769230769231,0.0277363777310419,0.221680571183031,0,0,0.0407830342577488,0.0407830342577488,0.142857142857143,0.330034950044859,0.246184337453362,0,0.266903914590747,0.412768299394607,0.415021929824561,0.0892857142857143,0.215124833338263,0.366440376174796,0,0.0848484848484848,0.233029381965552,0.233805668016194,0.116279069767442,0.0877848936179476,0.248287885855981,0,0,0.0531969309462916,0.0531969309462916,0.125,6,0
0.10481345635262,0.416517756469643,0,0,0.0894308943089431,0.0894308943089431,0.264150943396226,0.0427185342747347,0.385291707479593,0,0,0.0319829424307036,0.0319829424307036,0.256410256410256,0,0,0,0,0,0,0,0.052292445537815,0.336157644062041,0,0,0.234375,0.234375,0.5,0.0983495831315381,0.0542074235523345,0.00641025641025641,0.0767494356659142,0.108108108108108,0.123513266239707,0.525,0.047980931440588,0.166434691589943,0,0.0201149425287356,0.0592783505154639,0.0772330423102753,0.228070175438596,0.117813199721544,0.613690173570746,0,0,0.0751879699248119,0.0751879699248119,0.2,0.0730905770186121,0.0973425640604224,0,0.0352422907488987,0.104377104377104,0.162303664921466,0.171875,0.0314636674074111,0.110343604832391,0,0.0116731517509728,0.0522388059701493,0.0603448275862069,0.414634146341463,0.00181920996718011,0.274613777346744,0,0,0,0,0.0980392156862745,0.0632021251115354,0.479635709969413,0,0.4,0.0369276218611521,0.0369276218611521,0.219512195121951,0.112487830837388,0.206163279519848,0.454545454545455,0.0647482014388489,0.114885114885115,0.107392607392607,0.276595744680851,0.0570289300741123,0.170038916825112,0,0,0.0515463917525773,0.0515463917525773,0.333333333333333,0.257300278824331,0.249156384182283,0,0,0.383360522022838,0.383360522022838,0.166666666666667,0.406174870069985,0.145109636218954,0,0.419928825622776,0.448541552008806,0.450657894736842,0.321428571428571,0.428964485553828,0.186475462471485,0,0.284848484848485,0.455927051671732,0.456477732793522,0.255813953488372,0.178978769588034,0.637086106757416,0,0,0.0537084398976982,0.0537084398976982,0.275,6,0
0.070310684742519,0.627845321884535,0,0.333333333333333,0.0439024390243903,0.0439024390243903,0.245283018867925,0.0771113424540134,0.488757896065293,0,0,0.0319829424307036,0.0319829424307036,0.230769230769231,0.0230402258676916,0.179389621717962,0,0,0.0457142857142857,0.0457142857142857,0.196078431372549,0.0219872170985095,0.232870693993802,0,0,0.234375,0.234375,0.566666666666667,0.499352372873689,0.0313564050615074,0.305128205128205,0.36568848758465,0.501930501930502,0.376944190301921,0.4,0.247246380200526,0.0867129373605799,0.0697526949904883,0.189655172413793,0.401546391752577,0.449294828744124,0.403508771929825,0.405953618304314,0.394369556386616,0,0,0.421052631578947,0.421052631578947,0.233333333333333,0.434264776023757,0.0534875484900529,0.34955185659411,0.422907488986784,0.536700336700337,0.54869109947644,0.59375,0.107296478240802,0.104790497318172,0.0167597765363129,0.0466926070038911,0.184328358208955,0.2,0.414634146341463,0.0674500073947961,0.0861807738752338,0.015527950310559,0.0469135802469136,0.0964705882352941,0.149193548387097,0.784313725490196,0.0559856699672058,0.0415567527150151,0,0.4,0.0590841949778434,0.0590841949778434,0.609756097560976,0.100878323566396,0.251091252894375,0.272727272727273,0.0719424460431655,0.0849150849150849,0.0824175824175824,0.574468085106383,0.0739441319758566,0.321008555504712,0,0,0.0618556701030928,0.0618556701030928,0.41025641025641,0.250540774881944,0.290038461011911,0,0,0.223491027732463,0.223491027732463,0.19047619047619,0.304081862974589,0.822850909681617,0.333333333333333,0.0355871886120996,0.563566318106769,0.5625,0.107142857142857,0.285513384764792,0.492707463254591,0.75,0.103030303030303,0.328267477203647,0.313765182186235,0.116279069767442,0.273566771352863,0.621462386254745,0,0.333333333333333,0.0664961636828644,0.0664961636828644,0.175,6,0
0.000979174283844697,0.318106802549379,0,0.166666666666667,0.0040650406504065,0.00406504065040651,0.358490566037736,0,0.296642255605013,0,0,0,0,0.307692307692308,0,0,0,0,0,0,0,0.0436937062200438,0.315011006598988,0,0,0.234375,0.234375,0.366666666666667,0.00436817544318732,0.358281632863357,0,0,0,0,0.05,0.0123665828469683,0.278012706360719,0,0,0.0103092783505155,0.0134318334452653,0.210526315789474,0.0587581491613952,0.558330139611277,0,0,0.0563909774436089,0.0563909774436089,0.233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110120372433268,0.116994087449685,0,0.00493827160493827,0.0188235294117647,0.032258064516129,0.411764705882353,0.0326324245009188,0.248305700483101,0,0.4,0.0295420974889217,0.0295420974889217,0.365853658536585,0.0109231758328108,0.144636441751146,0.181818181818182,0.00359712230215827,0.0124875124875125,0.0124875124875125,0.361702127659574,0.0481378155153648,0.219484455390803,0,0,0.0515463917525773,0.0515463917525773,0.358974358974359,0.0339124822774325,0.244922614793065,0,0,0.037520391517129,0.037520391517129,0.214285714285714,0.0786224254549869,0.513099361696644,0.333333333333333,0.0177935943060498,0.137589433131536,0.138157894736842,0.267857142857143,0.244908547091884,0.492575120349607,0,0.0121212121212121,0.395136778115501,0.395748987854251,0.186046511627907,0.0520413657188716,1,0,0.166666666666667,0.00409207161125326,0.00409207161125326,0.25,6,0
0.0538700019570216,0.431368094966561,0,0.166666666666667,0.0528455284552846,0.0528455284552846,0.377358490566038,0.0435279754038038,0.24048191209559,0,0,0.0426439232409382,0.0426439232409382,0.564102564102564,0.00147914867064592,0.451343958835575,0,0,0,0,0.0392156862745098,0.0311076927251241,0.397826255838,0,0,0.15625,0.15625,0.633333333333333,0.0687003693676466,0.0586476242872843,0.00641025641025641,0.0451467268623025,0.0656370656370656,0.0731930466605673,0.55,0.0540766922666704,0.110607180962448,0.00951173113506658,0.0373563218390805,0.0721649484536083,0.083948959032908,0.526315789473684,0.0437363177825843,0.471662180957154,0,0,0.0375939849624059,0.0375939849624059,0.5,0.0424482126580884,0.0848924302029077,0,0.0352422907488987,0.0538720538720539,0.0837696335078534,0.46875,0.00140847282329477,0.376484564185901,0,0,0,0,0.0731707317073171,0.0679967172314437,0.0628316016869402,0.031055900621118,0.0617283950617284,0.0894117647058824,0.120967741935484,0.666666666666667,0.00554660723898846,0.236474778054204,0,0.4,0,0,0.634146341463415,0.0338973648881657,0.599949464043177,0.181818181818182,0.00719424460431655,0.0174825174825175,0.0174825174825175,0.404255319148936,0.0582563887500144,0.85818856876819,0,0,0.0206185567010309,0.0206185567010309,0.41025641025641,0.0417169068902196,0.398537694288128,0,0,0.0489396411092985,0.0489396411092985,0.5,0.0357917147435126,0.482006222445702,0,0.00711743772241993,0.0605393505778756,0.0641447368421053,0.357142857142857,0.204729955807163,0.427690063807202,0.25,0.0181818181818182,0.298885511651469,0.294534412955466,0.372093023255814,0.0557934248727532,0.804157213287554,0,0.333333333333333,0.00767263427109974,0.00767263427109974,0.375,6,0
0.0208980276532146,0.528846207688688,0,0.333333333333333,0.016260162601626,0.016260162601626,0.377358490566038,0.0226269855514556,0.24814523240539,0,0,0.0319829424307036,0.0319829424307036,0.538461538461538,0.0119709101907318,0.254555007882164,0,0,0,0,0.0784313725490196,0.0440341839964524,0.318263917341287,0,0,0.281250000000001,0.281250000000001,0.566666666666667,0.274473625138415,0.0386550880375891,0.137179487179487,0.212189616252822,0.254826254826255,0.204025617566331,0.575,0.131038229143639,0.0977660982902157,0.00951173113506658,0.109195402298851,0.17319587628866,0.215580926796508,0.473684210526316,0.116459917448201,0.640904821095479,0,0,0.0375939849624059,0.0375939849624059,0.3,0.295176159359451,0.0295178355973457,0.28809218950064,0.273127753303965,0.289562289562289,0.214659685863874,0.421875,0.0460916687935172,0.111778835692192,0,0.0155642023346304,0.0858208955223881,0.0991379310344828,0.439024390243902,0.0980043357350212,0.0493418383936562,0.0659937888198758,0.0864197530864197,0.127058823529412,0.149193548387097,0.627450980392157,0.089457403989815,0.436133122625892,0,0.2,0.0812407680945347,0.0812407680945347,0.414634146341463,0.0712936574892929,0.602181746164943,0.181818181818182,0.0215827338129496,0.0574425574425575,0.0574425574425574,0.340425531914894,0.0530689970288416,0.200780157703491,0,0,0.0618556701030928,0.0618556701030928,0.487179487179487,0.0531681998448776,0.382795803099196,0,0,0.0407830342577488,0.0407830342577488,0.333333333333333,0.0503910290882592,0.479972583649134,0,0.0213523131672598,0.0522839845899835,0.055921052631579,0.410714285714286,0.0701269992934515,0.288774539886218,0.25,0.0424242424242424,0.0820668693009121,0.077935222672065,0.604651162790698,0.168329722819863,0.819767833534662,0,0.333333333333333,0.021994884910486,0.021994884910486,0.175,6,0
0.102856518869614,0.9823688173917,0,0.166666666666667,0.032520325203252,0.032520325203252,0.207547169811321,0.393788457803671,1,0,0,0.0533049040511727,0.0533049040511727,0.102564102564103,0.195668643661704,0.0553474616917733,0.0524475524475525,0.202702702702703,0.288888888888889,0.241269841269841,0.431372549019608,0.0790281903624224,0.471616428386178,0,0,0.3125,0.3125,0.466666666666667,0.846568694007835,0.0120312725075409,0.762820512820513,0.654627539503386,0.671814671814672,0.2516010978957,0.45,0.516900521004885,0.0430009905606021,0.421052631578948,0.548850574712644,0.619072164948454,0.360644728005373,0.403508771929825,0.243919070689751,0.498477663785399,0,0,0.172932330827068,0.172932330827068,0.266666666666667,0.699290931016674,0.0120070183487185,0.856594110115237,0.674008810572687,0.576430976430976,0.195811518324607,0.34375,0.158248194623519,0.0346663150550633,0.122905027932961,0.1284046692607,0.171641791044776,0.103448275862069,0.536585365853659,0.279286487150145,0.0474471469253814,0.236801242236025,0.22962962962963,0.315294117647059,0.294354838709677,0.392156862745098,0.170503887236161,0.652094373578455,0,0.2,0.0974889217134418,0.0974889217134418,0.414634146341463,0.165376576002367,0.369074535971997,0.181818181818182,0.0899280575539568,0.12037962037962,0.12037962037962,0.297872340425532,0.0913195724004699,0.308159754654417,0,0,0.0639175257731961,0.0639175257731961,0.384615384615385,0.105400352084666,0.349019779865388,0,0,0.0831973898858076,0.0831973898858076,0.333333333333333,0.213106271997124,0.643311515766176,0,0.0533807829181495,0.375343973582829,0.377741228070176,0.160714285714286,0.265466203993986,0.542791795783357,0.25,0.0606060606060606,0.428571428571429,0.424089068825911,0.232558139534884,0.468040336061007,0.317514649294079,0,0,0.312020460358057,0.312020460358057,0.15,6,0
0.0487235527498337,0.481666997410416,0,0.166666666666667,0.0552845528455285,0.0552845528455285,0.0754716981132076,0.0782173265590282,0.403834268583257,0,0,0.0639658848614072,0.0639658848614072,0.153846153846154,0,0,0,0,0,0,0,0.0241104829370155,0.289702655630155,0,0,0.203125,0.203125,0.3,0.357261641323784,0.0747897320678147,0.0192307692307692,0.0767494356659142,0.462548262548263,0.534309240622141,0.05,0.16698099727435,0.148367154194014,0,0.0014367816091954,0.397422680412371,0.517797179314977,0.087719298245614,0.295435991517197,0.530356117819686,0,0,0.255639097744361,0.255639097744361,0.266666666666667,0.484313215938387,0.0695610425275913,0.057618437900128,0.52863436123348,0.661952861952862,0.982198952879581,0.15625,0.181894984493637,0.111173785331736,0,0.105058365758755,0.235820895522388,0.272413793103448,0.146341463414634,0.0279607851705317,0.158651120781594,0,0,0.0376470588235294,0.0645161290322581,0.176470588235294,0.244462889006212,0.518535675080779,0,0.4,0.192023633677991,0.192023633677991,0.0731707317073171,0.293369089848079,0.721803362959116,0.363636363636364,0.052158273381295,0.368131868131869,0.363136863136864,0.0212765957446809,0.0867215642185822,0.192285673976853,0,0.5,0.11340206185567,0.11340206185567,0.205128205128205,0.399494845606066,0.1935355168241,0,0,0.570962479608483,0.570962479608483,0.0476190476190476,0.311705543019964,0.252498142854839,0,0.225978647686833,0.331865712713264,0.334429824561404,0.107142857142857,0.151356857119553,0.348050956897613,0.25,0.0636363636363636,0.175278622087133,0.171052631578947,0.162790697674419,0.237175969050796,0.31875316325643,0,0,0.116624040920716,0.116624040920716,0.1,43,0
0.118444090619725,0.460570398725624,0,0,0.113821138211382,0.113821138211382,0.169811320754717,0.066108366091701,0.468260408383935,0,0,0.0426439232409382,0.0426439232409382,0.179487179487179,0.0678863857854489,0.140761895054075,0,0,0.201904761904762,0.201904761904762,0.176470588235294,0.144049010797995,0.416267142863295,0,0,0.546875,0.546875,0.3,0.437550347954604,0.0546086077163614,0,0.392776523702032,0.602316602316602,0.713632204940531,0.4,0.128517932307248,0.116376077158716,0,0.0689655172413793,0.252577319587629,0.329079919408999,0.263157894736842,0.47092022616303,0.22814992496986,0,0,0.789473684210525,0.789473684210525,0.4,0.496048250061144,0.025006281230314,0.501920614596671,0.502202643171806,0.461279461279461,0.306806282722513,0.40625,0.0639795364923442,0.108732751335622,0,0.0194552529182879,0.126865671641791,0.146551724137931,0.24390243902439,0.0969952991357833,0.0814946054665533,0.0287267080745342,0.0641975308641975,0.152941176470588,0.232258064516129,0.333333333333333,0.241578085833866,0.321491642417554,0,0.2,0.206794682422452,0.206794682422452,0.268292682926829,0.248881966953696,0.513814405316057,0.272727272727273,0.0575539568345324,0.26973026973027,0.267232767232767,0.212765957446808,0.120765257611137,0.316840212881863,0,0,0.0927835051546392,0.0927835051546392,0.435897435897436,0.0705588661178585,0.50702371014959,0,0,0.0489396411092985,0.0489396411092985,0.19047619047619,0.124469504250888,0.455729726419541,0,0.0569395017793594,0.129334067143643,0.132675438596491,0.196428571428571,0.19463646060745,0.379169038435709,0.25,0.0727272727272727,0.259371833839919,0.255060728744939,0.209302325581395,0.171282272324802,0.172066717226263,0,0,0.10537084398977,0.10537084398977,0.35,43,0
0.155983415012439,0.500011413473894,0,0,0.12520325203252,0.12520325203252,0.339622641509434,0.157700958659709,0.475104157978571,0,0,0.0746268656716418,0.0746268656716418,0.384615384615385,0.00442918645677362,0.282421833128376,0,0,0,0,0.117647058823529,0.0704059419688418,0.486491246507813,0,0,0.234375,0.234375,0.5,0.236351757436176,0.0436931691554269,0.0512820512820513,0.18058690744921,0.277220077220077,0.291857273559012,0.675,0.0211079476847502,0.345683092774896,0,0,0,0,0.140350877192982,0.09409137299469,0.2650915935488,0,0,0.131578947368421,0.131578947368421,0.766666666666667,0.379153160834795,0.032009588245327,0.353393085787452,0.383259911894273,0.36026936026936,0.271204188481675,0.46875,0.0553229688197225,0.0999691384888657,0,0.0311284046692607,0.0858208955223881,0.0991379310344828,0.463414634146341,0.154201508837824,0.0624298121086702,0.0892857142857143,0.108641975308642,0.202352941176471,0.254032258064516,0.450980392156863,0.0380933066140612,0.305984505378389,0,0.4,0.0443131462333826,0.0443131462333826,0.463414634146341,0.0763965718221148,0.423444658574062,0.181818181818182,0.0287769784172662,0.0664335664335665,0.0664335664335665,0.51063829787234,0.0554535822683258,0.265777675733684,0,0,0.0412371134020619,0.0412371134020619,0.641025641025641,0.16336888184118,0.1694458819147,0,0,0.212071778140294,0.212071778140294,0.357142857142857,0.216093034108054,0.333671088906195,0,0.110320284697509,0.291139240506329,0.293859649122807,0.339285714285714,0.377073942887466,0.283039214819357,0,0.115151515151515,0.480243161094225,0.480769230769231,0.511627906976744,0.110901961376038,0.494314703659494,0,0,0.0480818414322251,0.0480818414322251,0.325,43,0
